550;2053;16;240.37208577637296;147.41680812387926;0
551;1879;158;232.84303695678807;148.4247311597003;0
552;1923;114;231.8707616600905;145.14618533496693;0
553;1836;201;232.68678668200988;150.46559625544626;0
554;2042;5;229.5574992163597;136.61172994540377;0
555;1781;256;227.64145399482484;147.98204137917483;0
556;2086;49;233.55248857371492;138.5551802954439;0
557;2031;6;218.8610785121068;125.93087741016353;0
558;1792;245;217.98929170839858;137.2707938472908;0
559;1781;256;228.20866230063007;148.57833729040595;0
560;1770;267;238.40017181439117;159.85659088179585;0
561;1977;60;239.4514911073295;150.34643936924385;0
562;2086;49;235.5873537428684;140.69439752455395;0
563;1977;60;222.95998671973808;133.00921680792976;0
564;2248;211;243.2448660333054;140.43691044526977;0
565;2031;6;220.48054662014505;127.63339516476789;0
566;1770;267;220.37438538570615;140.9064051490757;0
567;1879;158;227.24000721889092;142.53436656344945;0
568;1694;343;236.37626669397918;161.62633165264475;0
569;2096;59;246.6888638264922;151.85239530477384;0
570;1923;114;234.82070257936982;148.24740527574775;0
571;1727;310;239.9132721362707;163.6524142971051;0
572;1944;93;244.0980708410626;156.92361293547606;0
573;2162;125;251.84018256119367;153.8832688463831;0
574;1738;299;244.30371918138195;167.7039099086323;0
575;2183;146;264.04482838826544;165.63687086971495;0
576;1738;299;254.41918851853518;178.33812126307544;0
577;1955;82;256.27705906613113;169.1630620951635;0
578;1814;223;254.27622417249265;174.29038951467174;0
579;2031;6;249.6157707669823;158.2627333704173;0
580;1803;234;245.3550353396971;165.4758063827585;0
581;1857;180;249.30496228760052;166.85906291773387;0
582;1749;288;255.01110989784064;178.39629502080683;0
583;1814;223;262.22259536633896;182.64426692358714;0
584;1629;408;273.6137070736098;204.1067176927693;0
585;2042;5;275.72250616764467;185.1441731506008;0
586;1738;299;271.2077030250815;195.98758523149596;0
587;2118;81;279.3272946068972;185.03638663802016;0
588;1770;267;269.77695992888846;192.84244505344682;0
589;2259;222;296.2720694362417;195.61935504835665;0
590;1933;104;272.06961915311535;186.8937021866084;0
591;1803;234;269.99562522680236;191.38001626407427;0
592;2086;49;270.9019652168165;177.8200147151148;0
593;2031;6;252.65346214157967;161.45620378986578;0
594;2227;190;264.80028688535486;164.17466057178333;0
595;1966;71;243.6276695513257;155.30088337447063;0
596;2086;49;239.85128290416114;145.17698971975915;0
597;1803;234;234.09308871352096;153.63632403216303;0
598;1988;49;233.63823009039817;143.6709598386237;0
599;1455;582;247.34748111547057;185.41658271113573;0
600;2107;70;268.6965014970402;174.4245272148371;0
601;1738;299;261.9820843974382;186.2888579562812;0
602;2488;451;322.5482505756148;211.49944291282583;0
603;1879;158;287.99429407480136;206.4042578735091;0
604;2096;59;285.2259640932291;192.3657571236511;0
605;1890;147;271.06739376146976;188.04520882616052;0
606;2086;49;268.03193930335067;174.8028079855738;0
607;2140;103;264.161301646121;167.96444532028104;0
608;1836;201;252.32480137320357;171.11068862311143;0
609;1890;147;252.77470414602274;168.8144325637675;0
610;1749;288;256.69395415766746;180.16543898626583;0
611;1770;267;265.58488999863295;188.43539717805004;0
612;1988;49;263.5872581985309;175.15583554204528;0
613;2259;222;281.05049260935607;179.61718453804096;0
614;1966;71;256.917925368976;169.27269077251324;0
615;2303;266;282.1197025115358;178.4848154608453;0
616;1847;190;260.91898752205157;179.58149970266956;0
617;2422;385;307.5771095002069;199.1451663976534;0
618;2183;146;291.10402822376443;194.0837219788293;0
619;1977;60;268.90829034414924;181.31384369513125;0
620;1803;234;265.19344736131507;186.3315728670235;0
621;2194;157;281.6094024325951;183.53808973683078;0
622;1966;71;260.2923629442411;172.82017642856118;0
623;1847;190;256.0438452190056;174.45635010203154;0
624;1944;93;253.39623162091215;166.69860247326662;0
625;1618;419;260.35036519476256;190.7273069996222;0
626;1944;93;267.3994593341696;181.4199444282296;0
627;2455;418;313.7586281316122;203.95137829220772;0
628;1988;49;276.9407332340603;189.19410416914033;0
629;2346;309;305.2576436577619;200.60418948636507;0
630;1716;321;285.4328738785093;212.0704571543303;0
631;1770;267;293.0432157390926;217.30184218725122;0
632;1640;397;302.9810279451256;234.41595245513207;0
633;1944;93;304.9990949700963;220.94776650702426;0
634;1662;375;305.1989488753832;235.61940779206955;0
635;1879;158;308.75259137505634;228.22708324044387;0
636;1901;136;301.47069533236805;219.44355150325873;0
637;2064;27;291.9880042554178;201.1155942172341;0
638;684;1353;329.02282847267185;310.8188709584499;0
639;2020;17;367.57582274124434;282.8361213433594;0
640;2194;157;364.66383962303064;270.8517288344681;0
641;1075;962;372.69120913628433;336.67537370737585;0
642;706;1331;444.7693982777764;431.37295716381624;0
643;1923;114;475.3836948413331;401.1469612434528;0
644;2270;233;477.07769835237923;385.1329649345525;0
645;1727;310;443.7834227833954;377.9774444645951;0
646;1336;701;453.973619452108;408.74149737272893;0
647;2238;201;479.15383223367263;388.95659286104046;0
648;1390;647;461.1647332288397;413.53215544570327;0
649;1564;473;475.03986897243453;419.19575968896964;0
650;1249;788;493.0848524152457;454.31997305192493;2000
651;1825;212;499.23008133737096;431.24188038031303;2000
652;1368;669;498.4764615119767;453.88551082028323;2000
653;2020;17;490.70286122860614;412.2773669326372;2000
654;1770;267;465.34672345770525;398.44142722476704;2000
655;1684;353;457.0349565314197;394.1136722509797;2000
656;2335;298;480.08389214631353;384.9599891794578;2000
657;695;1342;486.7843809314498;476.1066568766523;2000
658;1249;788;542.0639172422757;505.81078479316164;2000
659;2162;125;552.10196461293;469.5430910033367;2000
660;1879;158;510.07367065443964;439.87232043159037;2000
661;1944;93;481.8204290822398;406.83686134286745;2000
662;1716;321;462.922316207973;398.66192216735624;2000
663;1358;679;470.8553824924634;425.3607867228461;2000
664;1781;256;476.1467397928327;409.23118798733697;2000
665;2216;179;476.5090711946768;387.30440817901916;2000
666;1640;397;449.2898565164381;388.2277978762554;2000
667;2183;146;453.8336797053487;365.1584837928025;2000
668;2086;49;420.4604372711575;335.04815200301175;2000
669;2444;407;444.4421377865641;341.90070895510587;2000
670;2270;233;426.0887634561364;331.5292128641434;2000
671;2911;874;506.5007511409178;383.1930973532726;2000
672;1575;462;448.46932071867013;390.6985166529609;2000
673;1857;180;443.1377477814681;370.6319912574408;2000
674;1792;245;428.5857206989125;358.6670397091131;2000
675;2086;49;414.87372407021235;329.17494068919757;2000
676;2031;6;382.91362491369966;298.396374909274;2000
677;1738;299;368.67562579299886;298.45386301315267;2000
678;2335;298;397.7564605026087;298.41063796428097;2000
679;2781;744;459.87953859643693;340.84772006292087;2000
680;2075;38;398.00483224927336;312.0050800569284;2000
681;1749;288;379.92771698279205;309.71888195626855;2000
682;2009;28;367.08907262438447;282.88851224614774;2000
683;2335;298;384.3604966020854;284.32770155603845;2000
684;2064;27;347.82906719282755;259.82030140784434;2000
685;1738;299;335.47600852870227;263.5517012737639;2000
686;2238;201;354.1995477861313;257.5943963905483;2000
687;1379;658;348.5707871375102;295.72826340097225;2000
688;2433;396;409.0692719862026;305.27795260087964;2000
689;1716;321;375.5179592070288;306.7752904484149;2000
690;2107;70;373.1411036263362;284.2252627866611;2000
691;1586;451;362.8349822589035;300.1085710926934;2000
692;347;1690;428.309467107649;432.47918336957974;2000
693;2086;49;478.3984609487324;395.95735638200074;2000
694;2683;646;530.1723589768438;419.77094148847686;2000
695;2259;222;491.57290086290516;400.93561372766953;2000
696;2433;396;499.61357697119996;400.4655552774153;2000
697;2194;157;465.8989273641867;377.2783595367091;2000
698;3292;1255;598.9747554200945;460.87089672368916;2000
699;749;1288;549.8575313266593;539.6450970357188;2000
700;2248;211;593.2067559854444;508.34556398469795;2000
701;2433;396;592.0534993178411;497.6459864623458;2000
702;1760;277;539.2353960146321;476.63208298974143;2000
703;2401;364;560.3000853605092;465.9052179430994;2000
704;2020;17;501.04734784650014;423.15234004375657;2000
705;1249;788;496.4899929993306;457.89973623006546;2000
706;2411;374;545.5722468600216;449.90928516053543;2000
707;1618;419;504.08917573049564;446.9655437166749;2000
708;2162;125;501.4581508641767;416.30215860080114;2000
709;869;1168;506.4830424195048;487.8924292102486;2000
710;1738;299;531.7610801913986;469.9026740473678;2000
711;2086;49;510.60613411045244;429.81670509047564;2000
712;2803;766;576.0373733705487;461.83416174852556;2000
713;2509;472;562.6168569752119;462.8023368200946;2000
714;1716;321;511.0877254165971;449.29735236103795;2000
715;3400;1363;676.0085227636807;536.3166521361771;2000
716;1923;114;565.7010908628423;496.09601859939835;2000
717;1553;484;546.5565038120258;494.9440168280271;2000
718;1412;625;551.4605301621;507.33030093964356;2000
719;2792;755;641.2145795543274;530.9178913263441;2000
720;1988;49;558.3370005491533;485.02094929526373;2000
721;1466;571;540.6626288359935;493.2094303147624;2000
722;695;1342;579.946791943367;574.0466274276422;2000
723;2129;92;606.2282821415597;528.1374248154858;2000
724;1010;1027;596.8360415659407;575.64814626163;2000
725;1694;343;609.1257565387548;553.4911799509986;2000
726;2053;16;577.9453708985945;502.3015437651892;2000
727;2379;342;579.3257188501802;487.0347300732664;2000
728;2411;374;570.6466143836126;476.26951768533627;2000
729;1770;267;520.4201075549759;456.33908742958994;2000
730;2422;385;545.762211132783;449.54488862677186;2000
731;1640;397;502.8557055429012;444.54061351946024;2000
732;2086;49;488.77885553765395;406.87007889855926;2000
733;2618;581;530.5049111078193;423.4538809082203;2000
734;1727;310;476.7634445447053;412.6487493931517;2000
735;1727;310;467.4642547042107;402.87267802237534;2000
736;2183;146;466.4374615732638;378.4086134488158;2000
737;2259;222;455.9753572190157;363.51255502511907;2000
738;1792;245;422.4585403874718;352.2256450227268;2000
739;1901;136;408.1872275979565;331.63272644913377;2000
740;2433;396;439.96962868618834;337.7629429777877;2000
741;2162;125;407.4754247927302;317.49980555133175;2000
742;2086;49;379.4440835232716;291.928395498824;2000
743;2259;222;381.54813131780327;285.2685483084598;2000
744;1097;940;384.1788551644236;347.6239246600351;2000
745;1662;375;414.2198933485319;350.2311699305079;2000
746;2292;255;436.3243866649319;341.161534699031;2000
747;1760;277;404.56062393958416;335.05091234674234;2000
748;2335;298;429.25287578273645;331.52225402800497;2000
749;2064;27;388.4459816896071;302.5201345967664;2000
750;1792;245;369.96680573310556;297.0420265399315;2000
751;2075;38;360.3044618653766;272.3713573456523;2000
752;2520;483;401.09311938807014;292.43122807463783;2000
753;1760;277;362.6219976809601;290.9615873056247;2000
754;2401;364;400.50701067766306;297.9176266098509;2000
755;2086;49;362.59112812764175;274.2111859803413;2000
756;1847;190;343.3037036137432;266.19107302983264;2000
757;1738;299;340.9588677295075;269.31573274127715;2000
758;1868;169;338.2124947285556;259.7618534325841;2000
759;1564;473;342.70096793675356;280.07024834376654;2000
760;1738;299;352.9036632087468;281.8730818348364;2000
761;2151;114;357.84199028991145;265.8851692791377;2000
762;2086;49;335.0231247803032;245.2294388716008;2000
763;2118;81;321.7061721299143;229.58853993144834;2000
764;1879;158;303.5622625890862;222.77058374750087;2000
765;2086;49;297.9175407164903;206.22100434297698;2000
766;1738;299;289.3469967690429;215.05709916745536;2000
767;1912;125;289.67631879568455;206.48023258007865;2000
768;1770;267;288.2321165410433;212.2440199534045;2000
769;1510;527;304.06366874038645;242.22077995784215;2000
770;2314;277;346.4339116710349;245.53308662852385;0
771;2031;6;310.9291721158376;222.7204117115216;0
772;1933;104;295.3935250618322;211.4137058342338;0
773;1684;353;296.073816519358;224.898114802402;0
774;2053;16;295.1492486278512;205.00305624979228;0
775;2140;103;290.1524560756052;195.28847946409778;0
776;1749;288;279.4782384238054;204.11814808656464;0
777;1988;49;277.08425985150336;189.34499112593943;0
778;2292;255;297.8613686693625;195.5978491139452;0
779;1977;60;270.21138930712357;182.6837682459504;0
780;1792;245;266.8323719747378;188.6186474606218;0
781;2096;59;269.919184399908;176.274014369134;0
782;1792;245;261.31596358597943;182.8193463339784;0
783;2118;81;267.9943503292427;173.12226573074236;0
784;1575;462;267.6766537822068;200.63443089924309;0
785;1901;136;277.72370882269354;194.47877081360087;0
786;1684;353;281.4991511880119;209.5760307361151;0
787;2194;157;301.6142146056461;204.56878971362795;0
788;1912;125;280.6497946315892;196.99080974090148;0
789;2086;49;275.73076657143787;182.89644690843468;0
790;1923;114;261.53805709541246;176.3348805362028;0
791;1618;419;268.6436079876031;199.44584429465968;0
792;2618;581;351.98997749401025;235.7843353142159;0
793;1749;288;314.3300725526527;240.75725576048106;0
794;2368;331;352.70049537574505;249.35180283091142;0
795;1727;310;326.92646445726524;255.12782160891987;0
796;1944;93;322.82429246481956;239.68707669378466;0
797;2227;190;332.12790224168924;234.95497415151945;0
798;1455;582;325.90898472273625;268.00688137518426;0
799;1640;397;346.619162716622;280.2919402918334;0
800;2248;211;370.00038066927823;273.69270788308734;0
801;1923;114;339.67978692377204;258.48387856088857;0
802;2281;244;355.8310731865487;257.10446155508964;0
803;1553;484;340.87387457877054;278.71356045460493;0
804;1923;114;344.00086910204675;263.0265546970235;0
805;1944;93;329.62215682984254;246.8335494877832;0
806;1901;136;317.48392586579246;236.27797334608954;0
807;2422;385;356.37163559750564;250.4419758845572;0
808;1727;310;327.86469701562936;256.1141686574565;0
809;2020;17;320.49546919300263;233.3413906900797;0
810;2009;28;301.3565278761313;213.78506776721497;0
811;1966;71;286.3237342804951;200.18648988462306;0
812;2140;103;286.00718815854316;190.93063370513514;0
813;1760;277;275.26782761382714;199.127716209408;0
814;1988;49;272.7893585495602;184.82983847517866;0
815;2053;16;260.6654010570353;168.75080623944737;0
816;1879;158;251.20365554405402;167.72691993092857;0
817;1727;310;256.6778718569316;181.27673708036394;0
818;2248;211;284.78520577996477;184.10752402509118;0
819;1607;430;275.79288653030494;207.5258550703206;0
820;2162;125;295.3898473950146;199.66624982552815;0
821;1857;180;278.7301871320748;197.79327365166833;0
822;2020;17;270.3029219232128;180.57486663722372;0
823;2096;59;262.99648801182667;168.99630790986907;0
824;1988;49;246.85744966459117;157.56808810892917;0
825;2053;16;237.20319778015858;144.08541305093593;0
826;1727;310;236.3313485142201;159.88680228418013;0
827;2140;103;251.32418175676827;154.4690115904487;0
828;2531;494;301.1562573618147;186.80529620088214;0
829;1531;506;281.2923629324665;217.20479180079812;0
830;1977;60;288.806911410443;202.23290686738878;0
831;2216;179;298.36072472559243;200.0202490704946;0
832;1738;299;284.0104582592758;209.44689201616177;0
833;2053;16;281.85150636930996;191.02337849081303;0
834;2325;288;303.9051375861701;200.25924720597368;0
835;2053;16;273.94436954660455;182.71074747207143;0
836;2194;157;278.4932216919918;180.26210485568367;0
837;1944;93;258.39282194896816;171.9514282027614;0
838;2216;179;272.29966120586084;172.62272075487937;0
839;1760;277;259.5115401618648;182.56341401631943;0
840;1847;190;264.429140285822;183.27166030047948;0
841;2259;222;288.0351919659179;186.96007360519573;0
842;2281;244;294.2757427891406;192.39244754755805;0
843;1684;353;279.7036046837869;207.6884049239811;0
844;2379;342;325.7736446558304;220.47998540741148;0
845;1792;245;299.3608236781555;222.8152248924199;0
846;1923;114;295.8932423290164;212.45187014076086;0
847;2009;28;283.3784387622576;194.8850253654503;0
848;2064;27;270.8522692169555;178.8959753306455;0
849;2238;201;281.34252929153115;181.0011205372507;0
850;1847;190;263.08458805819134;181.85815667656016;0
851;1923;114;260.64447630352043;175.39547508831635;0
852;2096;59;258.5389628808855;164.31019174657195;0
853;1673;364;255.99518244391385;183.3282687230889;0
854;2086;49;263.97241245506257;170.53510027327093;0
855;2096;59;254.3559922212471;159.91270977105464;0
856;1738;299;249.49281990749301;173.15911836428754;0
857;2086;49;255.22056528215685;161.33444042483157;0
858;1923;114;242.98120830987247;156.8263984796095;0
859;2314;277;272.9411861479566;168.27150338631336;0
860;1684;353;258.94446458682717;185.8646935399978;0
861;2086;49;266.15532858668803;172.82996082190277;0
862;1694;343;262.4494784773867;189.0366312198168;0
863;1716;321;275.4775188546855;201.60457110364376;0
864;2086;49;279.7014949916377;187.07080242710626;0
865;2259;222;291.30483693203917;190.39739267214375;0
866;1618;419;280.74618811853486;212.16906956051102;0
867;1955;82;285.3928926182795;199.77201531665284;0
868;1716;321;284.71668217147476;211.3175376674478;0
869;2194;157;303.11300280090455;206.14443884197658;0
870;1499;538;299.27413377689277;237.74973038083596;0
871;2009;28;305.15046482253126;217.7735655826611;0
872;2086;49;293.6169710763669;201.6998926700267;0
873;1705;332;286.8357961306502;214.10942670145275;0
874;1564;473;303.41124876396805;238.76567177750485;0
875;1749;288;316.89589173882825;243.4546554177425;0
876;1705;332;322.77107974976445;251.88754537795748;0
877;2053;16;318.377086091831;229.42206486577106;0
878;2064;27;300.575784048242;210.14377297379286;0
879;1770;267;291.3850589704768;215.55865173819353;0
880;2107;70;294.637585293846;201.69592300122272;0
881;1792;245;283.1947490637701;205.82012081063007;0
882;2064;27;280.2633095478245;188.7896331143796;0
883;1847;190;269.78759365592947;188.90490615110534;0
884;1738;299;274.4442920533903;199.3901531843334;0
885;1923;114;275.7329889774577;191.25775764296833;0
886;1553;484;284.20441163001107;219.13797120078087;0
887;3107;1070;437.09086720067205;300.1724501340398;0
888;1988;49;359.75120272859874;276.2512644069884;0
889;1010;1027;380.0559662317984;347.7511439872752;0
890;1379;658;426.162134372324;377.2986540837252;0
891;2770;733;526.2396082183976;411.17497274241805;0
892;2325;288;493.37358281316114;399.44402295742583;0
893;1390;647;470.1905005940215;423.0207826757662;0
894;2086;49;470.2583042540566;387.3997557542647;0
895;1738;299;445.27435425541245;378.98073139671567;0
896;934;1103;471.64543782226053;447.9349474541713;0
897;2488;451;547.7279861365167;448.2268572204407;0
898;2661;624;572.0907098726441;464.9671565327797;0
899;1966;71;502.4978664236815;427.44647495822926;0
900;1738;299;479.73964918007886;415.2134773431598;2000
901;2911;874;578.5217034974232;458.9074318819065;2000
902;1684;353;509.07364346630976;448.8210097979154;2000
903;2488;451;548.4905554706799;449.0285326743044;2000
904;2433;396;541.003650071614;443.97819622913255;2000
905;2357;320;526.0648587755949;432.17074896921514;2000
906;1445;592;496.05635886897613;447.3925824007185;2000
907;2194;157;506.2856022751828;419.7361459816024;2000
908;2900;863;580.8809339981038;461.9517511262117;2000
909;2053;16;499.1640506208164;419.48015578085824;2000
910;2086;49;467.21114452220206;384.1963314207765;2000
911;2194;157;451.89719115307247;362.55858557117875;2000
912;966;1071;456.1741137145685;430.0291964691617;2000
913;2086;49;476.2899356372228;393.74070156733677;2000
914;2151;114;454.118304136349;367.09872998949515;2000
915;2009;28;416.47172929409516;334.8036128476385;2000
916;1738;299;400.0086842277585;331.3937449573872;2000
917;1814;223;393.89635890060845;321.0705311519217;2000
918;1379;658;403.20007384851806;353.15905199459587;2000
919;2238;201;431.31806913820617;338.66771370939625;2000
920;1738;299;403.3342344467626;334.88983621326327;2000
921;1944;93;391.46964998144955;311.85270895485723;2000
922;2042;5;368.4516345360618;282.62864143534705;2000
923;2618;581;423.5793534304206;311.0449612986473;2000
924;2411;374;419.1850363789752;317.0406792702047;2000
925;1749;288;384.2614905217441;314.27490029208997;2000
926;1684;353;384.5989560005095;317.96300502617663;2000
927;1966;71;375.98209840231925;294.44271883320744;2000
928;2107;70;362.52735732335276;273.0672218014734;2000
929;2759;722;435.0021037803621;315.82272448704737;2000
930;1738;299;383.67321584773765;314.2205602501857;2000
931;1923;114;374.55915812472426;295.15193546445374;2000
932;1390;647;380.43389567846714;328.66127494402957;2000
933;3596;1559;599.5029090981718;445.83639161602673;2000
934;1412;625;509.1971732723296;462.8995924145004;2000
935;1053;984;538.8926805797269;512.5282026607384;2000
936;1923;114;545.2281047289282;474.57313574066814;2000
937;1466;571;531.6709565433624;483.75664662250927;2000
938;2542;505;586.0832463963756;485.7798231346512;2000
939;1673;364;532.6606840218078;474.18174474087493;2000
940;760;1277;560.8532785748994;550.6406261941249;2000
941;3270;1233;745.1088316026093;615.6272332232559;2000
942;1466;571;653.0659463628718;611.3770205353268;2000
943;2086;49;632.3628016453858;557.8173042938671;2000
944;2325;288;619.5779587476835;532.1204181706416;2000
945;1890;147;563.4694888088798;495.442283106771;2000
946;1803;234;535.5409196075694;470.5430180489833;2000
947;2379;342;551.993468495118;458.300825853842;2000
948;1238;799;527.199665456094;490.7483662487142;2000
949;2107;70;531.4733326252;450.6770932726462;2000
950;2390;353;536.4294147677477;441.3745129609656;2000
951;1662;375;494.90419756570907;435.053130774207;2000
952;1119;918;512.167677007767;481.048070700473;2000
953;3237;1200;680.6162838432642;549.5196830147137;2000
954;2140;103;586.6528282391438;506.9939989180743;2000
955;1325;712;565.468702901618;526.5183799734958;2000
956;2042;5;553.1987451339842;476.84996283316286;2000
957;1499;538;532.2506648773214;482.67377589667115;2000
958;1716;321;528.1896259459156;467.2762734303215;2000
959;1662;375;517.1959565759213;458.48805691314806;2000
960;1423;614;519.6256099566117;473.2987181595149;2000
961;1010;1027;549.6403602278751;526.0321735728944;2000
962;2846;809;664.8360518205747;552.9814903754759;2000
963;2259;222;606.2175195914375;521.4594436730497;2000
964;1043;994;589.7089985618233;566.4633061803783;2000
965;1847;190;594.823820998444;530.6096579727232;2000
966;2292;255;591.5630157465597;504.3611191181781;2000
967;1770;267;544.5965032132056;481.7552982497802;2000
968;1749;288;526.0193681801244;463.3024127021821;2000
969;1705;332;511.9780346252229;450.79742101626;2000
970;3074;1037;631.8639825470948;506.62623806233046;2000
971;3150;1113;690.5041142905771;564.3761201516323;2000
972;2053;16;587.3132462629031;512.149822994334;2000
973;803;1234;591.7317291972143;580.8974588996356;2000
974;2227;190;625.7828304815679;543.6691294806227;2000
975;1705;332;581.1438152672955;523.5101647681824;2000
976;1618;419;567.432093023488;513.5568157426412;2000
977;2238;201;569.3607438621337;483.78949995762775;2000
978;2194;157;537.6097787091779;452.6666904378537;2000
979;2259;222;519.8838764395465;430.69843420567713;2000
980;1738;299;482.5383736892064;418.1557261860888;2000
981;1999;38;460.83088629952596;381.95041893027087;2000
982;2227;190;454.56360096089514;363.66942665119745;2000
983;2303;266;449.42281666496785;354.36757649394053;2000
984;3161;1124;560.9992731498373;427.6659025421367;2000
985;3476;1439;667.9842436512465;523.9834356333618;2000
986;3063;1026;693.3167547088514;571.794537001613;2000
987;1792;245;601.7116747017366;540.6712477633641;2000
988;2009;28;565.8529553921635;491.84541464304374;2000
989;1564;473;542.4383882119575;490.05061324846815;2000
990;1923;114;525.8832803915388;454.23626912956644;2000
991;2303;266;527.3671027003586;436.30900540294107;2000
992;1901;136;480.5516527335416;407.7081477455181;2000
993;1977;60;452.7592769795922;374.59308605546875;2000
